id_train_station,arrival_time,id_train
1,363,1
1,370,2
1,371,3
1,375,4
1,376,5
1,381,6
1,386,7
1,388,8
1,393,9
1,395,10
1,400,11
1,401,12
1,405,13
1,406,14
1,412,15
1,416,16
1,418,17
1,423,18
1,424,19
1,430,20
1,431,21
1,435,22
1,436,23
1,441,24
1,442,25
1,445,26
1,448,27
1,450,28
1,453,29
1,455,30
1,461,31
1,465,32
1,466,33
1,471,34
1,472,35
1,476,36
1,478,37
1,480,38
1,483,39
1,485,40
1,490,41
1,491,42
1,495,43
1,496,44
1,501,45
1,502,46
1,506,47
1,508,48
1,510,49
1,513,50
1,515,51
1,520,52
1,521,53
1,525,54
1,526,55
1,531,56
1,538,57
1,540,58
1,543,59
1,545,60
1,551,61
1,555,62
1,556,63
1,568,64
1,570,65
1,573,66
1,581,67
1,585,68
1,586,69
1,591,70
1,592,71
1,598,72
1,600,73
1,603,74
1,611,75
1,615,76
1,616,77
1,628,78
1,630,79
1,633,80
1,645,81
1,646,82
1,651,83
1,658,84
1,660,85
1,663,86
1,665,87
1,671,88
1,675,89
1,676,90
1,688,91
1,690,92
1,693,93
1,705,94
1,706,95
1,711,96
1,718,97
1,720,98
1,723,99
1,732,100
1,735,101
1,736,102
1,741,103
1,746,104
1,748,105
1,753,106
1,755,107
1,760,108
1,765,109
1,766,110
1,771,111
1,778,112
1,783,113
1,790,114
1,791,115
1,791,116
1,795,117
1,796,118
1,806,119
1,808,120
1,813,121
1,815,122
1,820,123
1,821,124
1,825,125
1,826,126
1,831,127
1,838,128
1,843,129
1,850,130
1,851,131
1,851,132
1,855,133
1,856,134
1,866,135
1,868,136
1,873,137
1,880,138
1,885,139
1,886,140
1,891,141
1,898,142
1,903,143
1,910,144
1,911,145
1,915,146
1,916,147
1,926,148
1,928,149
1,933,150
1,935,151
1,940,152
1,945,153
1,946,154
1,951,155
1,954,156
1,958,157
1,963,158
1,970,159
1,970,160
1,971,161
1,975,162
1,976,163
1,982,164
1,986,165
1,988,166
1,993,167
1,995,168
1,1000,169
1,1005,170
1,1006,171
1,1011,172
1,1012,173
1,1016,174
1,1018,175
1,1023,176
1,1025,177
1,1030,178
1,1030,179
1,1031,180
1,1035,181
1,1036,182
1,1046,183
1,1048,184
1,1053,185
1,1055,186
1,1059,187
1,1060,188
1,1061,189
1,1065,190
1,1066,191
1,1071,192
1,1072,193
1,1076,194
1,1078,195
1,1083,196
1,1085,197
1,1090,198
1,1090,199
1,1091,200
1,1095,201
1,1096,202
1,1101,203
1,1102,204
1,1106,205
1,1108,206
1,1113,207
1,1120,208
1,1120,209
1,1121,210
1,1125,211
1,1126,212
1,1131,213
1,1138,214
1,1143,215
1,1145,216
1,1150,217
1,1150,218
1,1151,219
1,1155,220
1,1156,221
1,1161,222
1,1166,223
1,1168,224
1,1173,225
1,1175,226
1,1180,227
1,1185,228
1,1186,229
1,1191,230
1,1192,231
1,1198,232
1,1211,233
1,1215,234
1,1216,235
1,1218,236
1,1221,237
1,1226,238
1,1235,239
1,1245,240
1,1246,241
1,1248,242
1,1251,243
1,1271,244
1,1275,245
1,1276,246
1,1278,247
1,1286,248
1,1295,249
1,1305,250
1,1306,251
1,1308,252
1,1311,253
1,1331,254
1,1335,255
1,1336,256
1,1338,257
1,1346,258
1,1365,259
1,1366,260
1,1368,261
1,1371,262
